# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
09/02/2025 00:00:04,Class A,210070000,55.213280,11.095988,Under way using engine,0.0,14.3,179.9,180,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class B,219024915,91.000000,0.000000,Unknown value,,,,,Unknown,XPH3754,,Sailing,,4,10,Undefined,,Unknown,,AIS,6,4,2,2
09/02/2025 00:00:04,Class A,210070000,55.213280,11.095988,Under way using engine,0.0,14.3,179.9,180,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,232746000,57.442773,10.550190,Under way using engine,0.0,0.0,215.4,131,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,232746000,57.442773,10.550190,Under way using engine,0.0,0.0,215.4,131,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,210070000,55.213280,11.095988,Under way using engine,0.0,14.3,179.9,180,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,211291160,54.497367,8.807717,Under way using engine,0.0,0.0,169.4,357,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219030656,56.022258,11.165033,Under way using engine,-116.1,8.6,259.1,241,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219030656,56.022258,11.165033,Under way using engine,-116.1,8.6,259.1,241,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219030656,56.022258,11.165033,Under way using engine,-116.1,8.6,259.1,241,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,245014000,55.158983,14.210877,Under way using engine,0.0,10.1,208.2,205,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219013964,57.719000,10.590167,Under way using engine,0.0,0.0,134.9,160,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219013964,57.719000,10.590167,Under way using engine,0.0,0.0,134.9,160,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,212979000,57.282080,8.086090,Under way using engine,0.0,11.4,213.7,205,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,211833390,54.616958,12.338657,Under way using engine,0.0,13.0,20.9,23,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,255915747,55.177030,11.047543,Constrained by her draught,0.0,10.6,55.7,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,255915747,55.177030,11.047543,Constrained by her draught,0.0,10.6,55.7,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,220307000,57.802075,9.892710,Under way using engine,0.0,2.9,292.5,294,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,255915747,55.177030,11.047543,Constrained by her draught,0.0,10.6,55.7,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,220307000,57.802075,9.892710,Under way using engine,0.0,2.9,292.5,294,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,220205000,56.393423,11.795502,Engaged in fishing,0.0,2.6,342.1,343,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,255806352,57.620270,11.184028,Under way using engine,0.0,15.2,161.5,160,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,220205000,56.393423,11.795502,Engaged in fishing,0.0,2.6,342.1,343,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219005068,55.171433,11.160200,Under way using engine,0.0,0.0,,18,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219005068,55.171433,11.160200,Under way using engine,0.0,0.0,,18,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219005068,55.171433,11.160200,Under way using engine,0.0,0.0,,18,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,255806352,57.620270,11.184028,Under way using engine,0.0,15.2,161.5,160,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219007596,57.593403,9.956570,Engaged in fishing,0.0,0.0,313.7,223,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219005068,55.171433,11.160200,Under way using engine,0.0,0.0,,18,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219026257,55.560193,9.753845,Under way using engine,0.0,0.0,19.2,343,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,220205000,56.393423,11.795502,Engaged in fishing,0.0,2.6,342.1,343,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:04,AtoN,992111702,54.812420,14.155147,Unknown value,,,,,Unknown,Unknown,AB02,Undefined,,8,8,Surveyed,,Unknown,,AIS,4,4,4,4
09/02/2025 00:00:04,Class A,258059000,57.635250,9.705697,Under way using engine,0.0,10.5,283.1,287,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,258059000,57.635250,9.705697,Under way using engine,0.0,10.5,283.1,287,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,538011355,55.599462,15.082195,Under way using engine,0.4,11.8,238.6,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,538011355,55.599462,15.082195,Under way using engine,0.4,11.8,238.6,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,636019585,57.225947,7.848132,Under way using engine,0.0,11.3,241.3,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,211293880,54.682345,8.754170,Under way using engine,,0.0,0.1,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class B,219029466,91.000000,0.000000,Unknown value,,,,,Unknown,XPH7927,,Pleasure,,3,,Undefined,,Unknown,,AIS,,,2,1
09/02/2025 00:00:04,Class A,211222290,54.942567,10.258200,At anchor,0.0,,,71,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,211222290,54.942567,10.258200,At anchor,0.0,,,71,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219015332,55.822913,10.051675,Under way sailing,0.0,0.0,265.6,317,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219036000,57.911017,10.874067,Under way using engine,0.0,10.6,133.4,136,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219036000,57.911017,10.874067,Under way using engine,0.0,10.6,133.4,136,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Base Station,2194005,56.344250,4.272000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,211222290,54.942567,10.258200,At anchor,0.0,,,71,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,220436000,91.000000,0.000000,Unknown value,,,,,Unknown,OVFF,DNK NAVY PATROL P525,Military,,9,43,GPS,2.6,NOT DEFINED,07/07/2025 07:07:00,AIS,24,19,7,2
09/02/2025 00:00:04,Class A,220436000,91.000000,0.000000,Unknown value,,,,,Unknown,OVFF,DNK NAVY PATROL P525,Military,,9,43,GPS,2.6,NOT DEFINED,07/07/2025 07:07:00,AIS,24,19,7,2
09/02/2025 00:00:04,Class A,354668000,56.220503,4.991768,Under way using engine,0.0,10.2,60.2,67,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219796000,57.592678,9.958308,Engaged in fishing,0.0,0.0,190.1,191,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219029707,54.954520,12.468458,Under way using engine,0.0,0.0,314.0,202,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219023738,58.177822,10.238210,Unknown value,0.0,2.8,70.0,71,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219796000,57.592678,9.958308,Engaged in fishing,0.0,0.0,190.1,191,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219025528,55.688475,12.623270,Power-driven vessel pushing ahead or towing alongside,0.0,0.0,71.2,153,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,265595430,57.109962,12.245127,Under way using engine,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219006092,57.593177,9.962640,Under way using engine,0.0,0.0,0.0,126,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219006092,57.593177,9.962640,Under way using engine,0.0,0.0,0.0,126,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,AtoN,992111797,54.612553,11.347238,Unknown value,,,,,Unknown,Unknown,N5,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
09/02/2025 00:00:04,AtoN,992111797,54.612553,11.347238,Unknown value,,,,,Unknown,Unknown,N5,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
09/02/2025 00:00:04,AtoN,992111797,54.612553,11.347238,Unknown value,,,,,Unknown,Unknown,N5,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
09/02/2025 00:00:04,Class A,265812560,57.693712,11.817488,Power-driven vessel towing astern,0.0,0.0,356.1,271,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,245073000,54.787925,12.707842,Under way using engine,0.0,9.9,236.2,234,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,211255580,54.501310,8.702540,Under way using engine,0.0,0.0,228.4,41,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219002801,91.000000,0.000000,Unknown value,,,,,Unknown,OU9495,ALBA,Towing,,4,12,GPS,2.2,CPH-LYNETTEN,02/08/2025 18:00:00,AIS,6,6,2,2
09/02/2025 00:00:04,Class B,219014266,55.695818,12.612613,Unknown value,,0.0,271.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,304444000,55.503353,15.037240,Under way using engine,0.0,9.2,60.1,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219016555,54.876000,11.028717,Under way using engine,0.0,0.0,249.0,249,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219016555,54.876000,11.028717,Under way using engine,0.0,0.0,249.0,249,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,235106475,54.995307,11.874243,Restricted maneuverability,0.0,0.0,70.7,314,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219006092,57.593177,9.962640,Under way using engine,0.0,0.0,0.0,126,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,220356000,56.126875,12.308992,Engaged in fishing,0.0,0.0,249.5,201,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,235106475,54.995307,11.874243,Restricted maneuverability,0.0,0.0,70.7,314,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219065000,56.368550,8.121333,Engaged in fishing,0.0,0.0,290.5,357,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,265009000,55.382822,15.333483,Restricted maneuverability,,0.0,317.5,120,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219002798,55.688100,12.622787,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219004266,56.551700,8.308715,Unknown value,0.0,0.0,0.6,125,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219000647,55.042365,9.423237,Under way using engine,0.0,0.0,1.8,274,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,265009000,55.382822,15.333483,Restricted maneuverability,,0.0,317.5,120,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,211147180,54.659895,9.934475,Under way using engine,,0.0,195.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219005513,57.122067,8.600942,Engaged in fishing,0.0,0.0,163.7,149,Unknown,OU7929,TOBIAS SKOEDT GILNET,Fishing,,4,10,Internal,,Unknown,,AIS,3,7,2,2
09/02/2025 00:00:04,Class A,220341000,57.321367,11.128017,Unknown value,0.0,0.0,11.1,320,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,220341000,57.321367,11.128017,Unknown value,0.0,0.0,11.1,320,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class B,265526690,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,FRIDEBORG,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,246645000,54.438593,12.214593,Under way using engine,0.0,8.3,42.9,41,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219000558,55.096833,14.688480,Under way using engine,0.0,0.1,17.0,304,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,265019000,57.719878,10.604325,Under way using engine,0.0,0.0,300.3,324,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,314716000,54.996133,10.982200,Under way using engine,0.0,12.7,9.0,10,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,314716000,54.996133,10.982200,Under way using engine,0.0,12.7,9.0,10,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,314716000,54.996133,10.982200,Under way using engine,0.0,12.7,9.0,10,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,314716000,54.996133,10.982200,Under way using engine,0.0,12.7,9.0,10,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,305919000,54.524190,10.401342,Under way using engine,0.0,10.4,245.4,246,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,305919000,54.524190,10.401342,Under way using engine,0.0,10.4,245.4,246,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,266394000,57.059257,12.273568,Engaged in fishing,,0.0,299.7,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,265009000,55.382822,15.333483,Restricted maneuverability,,0.0,317.5,120,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,305299000,57.702587,9.854460,Under way using engine,-0.7,11.3,231.4,229,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,305299000,57.702587,9.854460,Under way using engine,-0.7,11.3,231.4,229,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,352003746,56.601950,11.052900,Under way using engine,0.0,11.3,188.0,185,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,352003746,56.601950,11.052900,Under way using engine,0.0,11.3,188.0,185,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,352003746,56.601950,11.052900,Under way using engine,0.0,11.3,188.0,185,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219000584,55.879887,11.137573,Under way using engine,0.0,0.0,162.7,225,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,352003746,56.601950,11.052900,Under way using engine,0.0,11.3,188.0,185,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219000584,55.879887,11.137573,Under way using engine,0.0,0.0,162.7,225,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219000584,55.879887,11.137573,Under way using engine,0.0,0.0,162.7,225,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,352004544,55.162142,11.008018,Constrained by her draught,2.9,10.5,46.0,53,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,352004544,55.162142,11.008018,Constrained by her draught,2.9,10.5,46.0,53,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,352004544,55.162142,11.008018,Constrained by her draught,2.9,10.5,46.0,53,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219002823,56.126995,12.309255,Engaged in fishing,0.0,0.0,0.0,270,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219004896,55.058815,10.619382,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219004896,55.058815,10.619382,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,636016295,56.618342,11.925197,Under way using engine,71.4,11.7,171.6,171,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,636016295,56.618342,11.925197,Under way using engine,71.4,11.7,171.6,171,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219004179,56.788078,8.875382,Under way using engine,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219004179,56.788078,8.875382,Under way using engine,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,211266470,55.077140,14.007967,Under way using engine,,8.5,248.1,250,8918590,DMGZ,FAIRPLAY XVII,Tug,,10,29,GPS,3.9,DEWIS,09/02/2025 15:00:00,AIS,10,19,4,6
09/02/2025 00:00:04,Class A,266381000,56.929195,12.352390,Engaged in fishing,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,218413000,91.000000,0.000000,Unknown value,,,,,9556026,DGWJ2,BALTIC,Tug,,14,62,GPS,5.6,EMCY TOWING VESSEL,05/02/2025 06:00:00,AIS,33,29,7,7
09/02/2025 00:00:04,AtoN,992111795,54.609928,11.329105,Unknown value,,,,,Unknown,Unknown,N3,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
09/02/2025 00:00:04,Class A,230642000,54.765300,12.770258,Under way using engine,0.0,17.3,64.3,67,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,220024000,57.941997,10.794793,Engaged in fishing,0.0,7.8,9.0,13,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,210399000,54.870687,12.535377,Under way using engine,0.0,12.4,210.3,208,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,220000054,56.709000,9.175000,Under way using engine,0.0,0.0,158.0,102,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,220000054,56.709000,9.175000,Under way using engine,0.0,0.0,158.0,102,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,230689000,57.375043,8.984837,Under way using engine,-2.2,12.1,57.1,58,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,220256000,57.493263,10.506472,Under way using engine,,0.0,146.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219002857,55.679148,12.593545,Under way using engine,0.0,0.0,342.1,297,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,230689000,57.375043,8.984837,Under way using engine,-2.2,12.1,57.1,58,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219029833,91.000000,0.000000,Unknown value,,,,,9317901,OZVK2,MED SIRIUS,Tug,,12,30,GPS,4.8,DKASN,08/02/2025 21:00:00,AIS,20,10,6,6
09/02/2025 00:00:05,Class A,230689000,57.375043,8.984837,Under way using engine,-2.2,12.1,57.1,58,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219029833,91.000000,0.000000,Unknown value,,,,,9317901,OZVK2,MED SIRIUS,Tug,,12,30,GPS,4.8,DKASN,08/02/2025 21:00:00,AIS,20,10,6,6
09/02/2025 00:00:05,Class B,257058100,55.760275,12.603572,Unknown value,,0.7,307.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,230666000,55.831253,16.065005,Under way using engine,,10.0,60.9,63,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,255915582,55.059070,12.618748,Under way using engine,,8.9,186.1,185,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,255915582,55.059070,12.618748,Under way using engine,,8.9,186.1,185,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219024524,55.220830,11.772862,Unknown value,0.0,0.0,267.9,40,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,255806139,55.224650,13.179083,Under way using engine,0.0,11.4,96.7,97,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,255806139,55.224650,13.179083,Under way using engine,0.0,11.4,96.7,97,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219002176,55.559803,9.754125,Under way using engine,,0.0,251.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219002586,57.591903,9.953785,Engaged in fishing,0.0,0.0,303.7,217,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219002176,55.559803,9.754125,Under way using engine,,0.0,251.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219014162,57.122453,8.600502,Engaged in fishing,0.0,0.0,191.8,149,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219014162,57.122453,8.600502,Engaged in fishing,0.0,0.0,191.8,149,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
